Name,Coverage
SX13_01,168.8037
SX13_01,170.4344
SX13_01,170.7091
SX13_01,171.3551
SX13_01,171.5274
SX13_01,171.5599
SX13_01,171.7303
SX13_01,172.1541
SX13_01,172.8739
SX13_01,175.9398
SX13_01,176.8202
SX13_01,177.6268
SX13_01,178.1661
SX13_01,179.9766
SX13_01,180.7506
SX13_01,181.3538
SX13_01,181.7899
SX13_01,182.2615
SX13_01,182.3646
SX13_01,182.6671
SX13_01,183.3287
SX13_01,183.5209
SX13_01,183.7632
SX13_01,184.4621
SX13_01,184.5426
SX13_01,185.8191
SX13_01,186.9033
SX13_01,189.2817
SX13_01,189.5712
SX13_01,191.119
SX13_01,191.8768
SX13_01,200.5311
SX13_01,201.3039
SX13_01,201.5391
SX13_01,202.8746
SX13_01,204.2304
SX13_01,204.8788
SX13_01,206.0312
SX13_01,207.0611
SX13_01,210.2882
SX13_01,210.32
SX13_01,211.0939
SX13_01,212.0494
SX13_01,212.0609
SX13_01,214.7063
SX13_01,222.1658
SX13_01,224.01
SX13_01,224.5077
SX13_01,224.5799
SX13_01,225.7957
SX13_01,226.502
SX13_01,227.711
SX13_01,233.2169
SX13_01,233.2951
SX13_01,233.4936
SX13_01,233.8089
SX13_01,235.4693
SX13_01,236.0634
SX13_01,236.6605
SX13_01,238.2252
SX13_01,238.4209
SX13_01,238.5851
SX13_01,239.4239
SX13_01,242.5209
SX13_01,243.1961
SX13_01,244.9022
SX13_01,245.5843
SX13_01,246.1296
SX13_01,246.4812
SX13_01,250.834
SX13_01,252.0452
SX13_01,255.3516
SX13_01,255.8418
SX13_01,269.6801
SX13_01,272.7801
SX13_01,275.2737
SX13_01,276.3451
SX13_01,276.4983
SX13_01,277.213
SX13_01,277.5396
SX13_01,282.5376
SX13_01,286.4985
SX13_01,291.4819
SX13_01,291.8311
SX13_01,293.8199
SX13_01,312.5048
SX13_01,313.949
SX13_01,314.215
SX13_01,315.7932
SX13_01,317.2203
SX13_01,321.6884
SX13_01,328.4169
SX13_01,330.4808
SX13_01,334.1174
SX13_01,340.8536
SX13_01,342.9037
SX13_01,342.9268
SX13_01,343.5979
SX13_01,348.868
SX13_01,361.0506
SX13_01,369.8709
SX13_01,370.0747
SX13_01,371.6938
SX13_01,379.6833
SX13_01,380.2898
SX13_01,392.5707
SX13_01,401.6296
SX13_01,416.4054
SX13_01,416.4842
SX13_01,431.0836
SX13_01,441.2845
SX13_01,455.4675
SX13_01,468.6246
SX13_01,478.9341
SX13_01,482.5762
SX13_01,482.7525
SX13_01,599.5657
SX13_01,630.2718
SX13_01,735.0134
SX13_01,742.4681
SX13_01,844.5398
SX13_01,911.4281
SX13_01,940.7037
SX13_01,1140.8668
SX13_01,8907.9405
SX13_01,89.7118
SX13_01,97.3275
SX13_01,84.1929
SX13_01,110.2799
SX13_01,89.7654
SX13_01,97.9781
SX13_01,102.7395
SX13_01,97.1132
SX13_01,88.446
SX13_01,193.104
SX13_01,90.641
SX13_01,87.8672
SX13_01,179.937
SX13_01,82.2491
SX13_01,95.1524
SX13_01,84.8351
SX13_01,84.7068
SX13_01,94.8034
SX13_01,87.5935
SX13_01,94.5635
SX13_01,112.0415
SX13_01,106.1054
SX13_01,89.8357
SX13_01,98.8692
SX13_01,96.2091
SX13_01,88.1631
SX13_01,121.815
SX13_01,91.5432
SX13_01,105.219
SX13_01,105.6289
SX13_01,88.7474
SX13_01,107.0624
SX13_01,88.4379
SX13_01,103.5998
SX13_01,75.1161
SX13_01,103.8349
SX13_01,83.4862
SX13_01,89.1918
SX13_01,107.845
SX13_01,84.5863
SX13_01,87.3485
SX13_01,79.8032
SX13_01,104.501
SX13_01,88.9803
SX13_01,90.7132
SX13_01,80.7212
SX13_01,97.6046
SX13_01,82.6433
SX13_01,87.6726
SX13_01,89.242
SX13_01,89.6065
SX13_01,87.8963
SX13_01,100.2453
SX13_01,86.1374
SX13_01,96.2905
SX13_01,96.3806
SX13_01,86.3091
SX13_01,95.7677
SX13_01,86.1097
SX13_01,97.1929
SX13_01,95.8791
SX13_01,94.7422
SX13_01,87.3971
SX13_01,84.5742
SX13_01,83.2819
SX13_01,104.6619
SX13_01,87.7028
SX13_01,102.7866
SX13_01,89.7669
SX13_01,84.7202
SX13_01,87.102
SX13_01,87.8484
SX13_01,75.9298
SX13_01,90.0175
SX13_01,80.6955
SX13_01,105.2661
SX13_01,105.4496
SX13_01,96.281
SX13_01,90.8358
SX13_01,83.1087
SX13_01,87.7998
SX13_01,91.0224
SX13_01,89.0984
SX13_01,82.0171
SX13_01,101.3123
SX13_01,90.5736
SX13_01,89.3003
SX13_01,91.6014
SX13_01,83.1961
SX13_01,90.6067
SX13_01,93.7651
SX13_01,113.6831
SX13_01,108.5638
SX13_01,89.6439
SX13_01,87.5549
SX13_01,85.0933
SX13_01,119.9665
SX13_01,104.115
SX13_01,103.7768
SX13_01,58.1851
SX13_01,98.2307
SX13_01,102.6593
SX13_01,89.4353
SX13_01,100.6855
SX13_01,89.2448
SX13_01,102.1123
SX13_01,82.4357
SX13_01,89.3236
SX13_01,94.8346
SX13_01,93.8808
SX13_01,87.6796
SX13_01,98.7817
SX13_01,89.4808
SX13_01,93.0536
SX13_01,88.9031
SX13_01,96.3678
SX13_01,91.3552
SX13_01,93.2626
SX13_01,200.2581
SX13_01,84.0572
SX13_01,91.3545
SX13_01,88.484
SX13_01,82.0471
SX13_01,94.4069
SX13_01,98.2059
SX13_01,79.5423
SX13_01,92.0864
SX13_01,99.6668
SX13_01,220.5473
SX13_01,96.6347
SX13_01,81.6213
SX13_01,93.9928
SX13_01,93.8331
SX13_01,136.153
SX13_01,99.5242
SX13_01,7.4834
SX13_01,105.175
SX13_01,85.63
SX13_01,94.776
SX13_01,87.9677
SX13_01,97.2079
SX13_01,77.7668
SX13_01,97.9
SX13_01,6.3454
SX13_01,84.8085
SX13_01,76.5024
SX13_01,94.2577
SX13_01,89.7874
SX13_01,83.4366
SX13_01,91.5902
SX13_01,95.6653
SX13_01,122.0232
SX13_01,94.8136
SX13_01,98.5114
SX13_01,91.6137
SX13_01,93.5079
SX13_01,83.6856
SX13_01,89.1126
SX13_01,98.4943
SX13_01,106.6124
SX13_01,6.4837
SX13_01,89.7171
SX13_01,81.5275
SX13_01,49.7883
SX13_01,93.8583
SX13_01,52.773
SX13_01,135.4831
SX13_01,95.8117
SX13_01,94.9455
SX13_01,92.4525
SX13_01,105.3742
SX13_01,88.7439
SX13_01,85.8367
SX13_01,84.624
SX13_01,96.1582
SX13_01,78.8768
SX13_01,95.7073
SX13_01,85.814
SX13_01,79.1097
SX13_01,101.9295
SX13_01,89.6645
SX13_01,86.6418
SX13_01,81.2516
SX13_01,84.5329
SX13_01,100.3091
SX13_01,6.5559
SX13_01,83.0787
SX13_01,84.331
SX13_01,146.0468
SX13_01,91.3267
SX13_01,79.5808
SX13_01,84.2502
SX13_01,6.4721
SX13_01,28.5061
SX13_01,87.355
SX13_01,91.5646
SX13_01,100.8719
SX13_01,90.3889
SX13_01,129.2552
SX13_01,88.6398
SX13_01,86.4222
SX13_01,90.1483
SX13_01,86.3905
SX13_01,89.2637
SX13_01,6.5926
SX13_01,92.8153
SX13_01,198.4665
SX13_01,96.8271
SX13_01,96.7713
SX13_01,192.643
SX13_01,93.0741
SX13_01,95.7075
SX13_01,268.8987
SX13_01,91.9128
SX13_01,99.7051
SX13_01,93.9531
SX13_01,82.9966
SX13_01,156.844
SX13_01,88.8808
SX13_01,84.4782
SX13_01,6.7519
SX13_01,94.7277
SX13_01,84.0781
SX13_01,125.562
SX13_01,89.6172
SX13_01,92.2545
SX13_01,115.2372
SX13_01,114.2419
SX13_01,184.8909
SX13_01,171.1674
SX13_01,95.6279
SX13_01,77.0699
SX13_01,95.5561
SX13_01,83.1392
SX13_01,119.1721
SX13_01,100.67
SX13_01,189.0234
SX13_01,88.6616
SX13_01,84.0082
SX13_01,86.991
SX13_01,92.4775
SX13_01,81.1678
SX13_01,87.8842
SX13_01,90.1485
SX13_01,86.1136
SX13_01,108.3195
SX13_01,116.1406
SX13_01,83.569
SX13_01,81.6344
SX13_01,78.8973
SX13_01,100.7884
SX13_01,85.1952
SX13_01,6.7952
SX13_01,70.5349
SX13_01,85.434
SX13_01,144.2706
SX13_01,91.8509
SX13_01,94.9594
SX13_01,85.6068
SX13_01,87.8937
SX13_01,157.1342
SX13_01,146.8302
SX13_01,95.0959
SX13_01,90.9481
SX13_01,86.6585
SX13_01,84.5684
SX13_01,98.3603
SX13_01,91.152
SX13_01,105.0266
SX13_01,91.0433
SX13_01,94.9082
SX13_01,103.6528
SX13_01,92.2718
SX13_01,86.7455
SX13_01,84.1136
SX13_01,100.2305
SX13_01,79.9318
SX13_01,82.1464
SX13_01,89.649
SX13_01,97.428
SX13_01,82.6623
SX13_01,86.6219
SX13_01,141.7285
SX13_01,105.2452
SX13_01,99.3969
SX13_01,84.5225
SX13_01,94.3626
SX13_01,95.7213
SX13_01,34.8067
SX13_01,89.018
SX13_01,108.9465
SX13_01,85.2197
SX13_01,84.9033
SX13_01,103.6449
SX13_01,7.883
SX13_01,78.3706
SX13_01,73.5927
SX13_01,6.3413
SX13_01,85.408
SX13_01,98.4522
SX13_01,99.7809
SX13_01,81.4525
SX13_01,80.2159
SX13_01,99.3512
SX13_01,73.6343
SX13_01,93.0518
SX13_01,87.137
SX13_01,86.7599
SX13_01,89.4003
SX13_01,143.633
SX13_01,84.8104
SX13_01,79.9361
SX13_01,57.8821
SX13_01,96.5434
SX13_01,88.6681
SX13_01,131.8319
SX13_01,88.438
SX13_01,99.0568
SX13_01,79.7527
SX13_01,84.6561
SX13_01,96.9602
SX13_01,7.5752
SX13_01,14.6243
SX13_01,99.1824
SX13_01,107.3147
SX13_01,12.1176
SX13_01,93.4683
SX13_01,77.6687
SX13_01,101.2585
SX13_01,115.4993
SX13_01,95.4443
SX13_01,92.4847
SX13_01,91.1989
SX13_01,74.6748
SX13_01,98.0205
SX13_01,85.732
SX13_01,91.5162
SX13_01,95.1787
SX13_01,90.741
SX13_01,109.7023
SX13_01,114.651
SX13_01,86.7036
SX13_01,88.272
SX13_01,88.8541
SX13_01,109.1649
SX13_01,88.4754
SX13_01,114.6231
SX13_01,164.5188
SX13_01,87.5636
SX13_01,85.7886
SX13_01,74.9119
SX13_01,132.0691
SX13_01,77.2398
SX13_01,98.1888
SX13_01,44.654
SX13_01,85.5948
SX13_01,98.2327
SX13_01,100.1685
SX13_01,6.7175
SX13_01,84.2904
SX13_01,83.9225
SX13_01,90.6418
SX13_01,96.8305
SX13_01,94.3182
SX13_01,89.6701
SX13_01,84.9871
SX13_01,84.322
SX13_01,100.7996
SX13_01,69.3832
SX13_01,78.915
SX13_01,88.3502
SX13_01,91.3712
SX13_01,89.853
SX13_01,9.1053
SX13_01,78.1727
SX13_01,8.6523
SX13_01,117.3926
SX13_01,8.5075
SX13_01,127.1688
SX13_01,85.5595
SX13_01,80.9991
SX13_01,91.4444
SX13_01,108.7787
SX13_01,70.0277
SX13_01,99.4999
SX13_01,96.2073
SX13_01,83.1616
SX13_01,162.0359
SX13_01,102.3473
SX13_01,95.3876
SX13_01,88.8739
SX13_01,99.3161
SX13_01,74.442
SX13_01,92.1639
SX13_01,86.7979
SX13_01,135.2455
SX13_01,94.537
SX13_01,81.5225
SX13_01,105.858
SX13_01,89.326
SX13_01,97.5027
SX13_01,77.7407
SX13_01,103.4107
SX13_01,91.8134
SX13_01,86.3911
SX13_01,106.9556
SX13_01,92.5736
SX13_01,94.9845
SX13_01,90.4593
SX13_01,9.0446
SX13_01,101.5499
SX13_01,78.6359
SX13_01,93.642
SX13_01,101.0682
SX13_01,7.1065
SX13_01,104.06
SX13_01,82.9199
SX13_01,9.9879
SX13_01,95.7058
SX13_01,87.4421
SX13_01,205.0751
SX13_01,109.5871
SX13_01,69.3855
SX13_01,80.9029
SX13_01,174.494
SX13_01,76.103
SX13_01,104.9461
SX13_01,88.4282
SX13_01,90.67
SX13_01,90.8605
SX13_01,91.5995
SX13_01,77.8822
SX13_01,115.5814
SX13_01,88.8464
SX13_01,97.5977
SX13_01,100.9173
SX13_01,7.49
SX13_01,111.8483
SX13_01,79.1921
SX13_01,78.6042
SX13_01,95.2555
SX13_01,105.8836
SX13_01,7.8152
SX13_01,117.1865
SX13_01,80.6429
SX13_01,95.6676
SX13_01,96.4609
SX13_01,95.9432
SX13_01,84.1345
SX13_01,88.7488
SX13_01,96.7044
SX13_01,89.2251
SX13_01,91.2077
SX13_01,87.1043
SX13_01,93.4739
SX13_01,135.6579
SX13_01,102.0011
SX13_01,7.6788
SX13_01,95.4409
SX13_01,89.1119
SX13_01,93.6015
SX13_01,114.7633
SX13_01,7.7446
SX13_01,58.9084
SX13_01,138.9454
SX13_01,102.8469
SX13_01,106.1677
SX13_01,114.0135
SX13_01,8.831
SX13_01,106.4183
SX13_01,17.3248
SX13_01,89.037
SX13_01,105.1541
SX13_01,6.8022
SX13_01,8.2406
SX13_01,97.2994
SX13_01,109.6268
SX13_01,86.8447
SX13_01,95.5406
SX13_01,80.8135
SX13_01,84.91
SX13_01,85.3546
SX13_01,129.598
SX13_01,81.0844
SX13_01,91.9174
SX13_01,95.1229
SX13_01,90.5514
SX13_01,101.1175
SX13_01,84.3472
SX13_01,89.0792
SX13_01,93.1804
SX13_01,83.2301
SX13_01,702.0602
SX13_01,100.1456
SX13_01,104.3786
SX13_01,98.982
SX13_01,77.4642
SX13_01,11.0795
SX13_01,42.0029
SX13_01,5.2773
SX13_01,273.6588
SX13_01,98.9279
SX13_01,88.861
SX13_01,31.7011
SX13_01,7.9421
SX13_01,98.538
SX13_01,101.9761
SX13_01,88.4661
SX13_01,94.319
SX13_01,89.0909
SX13_01,102.6659
SX13_01,73.9869
SX13_01,81.6127
SX13_01,89.722
SX13_01,95.781
SX13_01,7.545
SX13_01,6.8349
SX13_01,104.0021
SX13_01,123.5437
SX13_01,96.8249
SX13_01,86.9401
SX13_01,34.6372
SX13_01,78.977
SX13_01,6.5113
SX13_01,36.5653
SX13_01,79.4105
SX13_01,83.8639
SX13_01,13.9144
SX13_01,5.7452
SX13_01,12.9441
SX13_01,91.8908
SX13_01,16.4735
SX13_01,107.489
SX13_01,112.1189
SX13_01,16.7109
SX13_01,92.0971
SX13_01,90.5419
SX13_01,34.4113
SX13_01,39.63
SX13_01,98.4468
SX13_01,28.9313
SX13_01,45.1821
SX13_01,42.3628
SX13_01,8.3971
SX13_01,96.5985
SX13_01,145.6264
SX13_01,64.8288
SX13_01,82.5206
SX13_01,98.2046
SX13_01,78.8902
SX13_01,83.2651
SX13_01,13.0801
SX13_01,92.8106
SX13_01,22.9444
SX13_01,90.8887
SX13_01,155.3233
SX13_01,25.3498
SX13_01,91.5359
SX13_01,90.5798
SX13_01,86.5919
SX13_01,277.0509
SX13_01,21.5871
SX13_01,5.7627
SX13_01,107.6376
SX13_01,75.6661
SX13_01,43.6996
SX13_01,52.2087
SX13_01,78.323
SX13_01,136.3345
SX13_01,24.9867
SX13_01,55.9292
SX13_01,50.0554
SX13_01,101.2653
SX13_01,114.644
SX13_01,97.7074
SX13_01,26.1235
SX13_01,10.4398
SX13_01,73.6505
SX13_01,78.666
SX13_01,127.1638
SX13_01,55.6865
SX13_01,85.8517
SX13_01,41.1268
SX13_01,26.6851
SX13_01,88.1078
SX13_01,20.0919
SX13_01,7.8707
SX13_01,28.6171
SX13_01,28.8965
SX13_01,8.5032
SX13_01,43.0953
SX13_01,27.6773
SX13_01,98.1864
SX13_01,81.3116
SX13_01,14.595
SX13_01,27.3268
SX13_01,105.9971
SX13_01,97.4498
SX13_01,89.4923
SX13_01,50.2542
SX13_01,96.3721
SX13_01,11.3767
SX13_01,45.8759
SX13_01,34.7227
SX13_01,87.4007
SX13_01,47.5682
SX13_01,38.5336
SX13_01,96.8267
SX13_01,75.0194
SX13_01,114.3975
SX13_01,53.1521
SX13_01,86.5154
SX13_01,75.4415
SX13_01,42.0437
SX13_01,16.9298
SX13_01,83.4515
SX13_01,85.7681
SX13_01,27.8722
SX13_01,30.4398
SX13_01,14.5123
SX13_01,5.8208
SX13_01,8.9296
SX13_01,39.6861
SX13_01,48.2913
SX13_01,5.9301
SX13_01,34.8851
SX13_01,37.3892
SX13_01,11.4315
SX13_01,65.7132
SX13_01,28.6143
SX13_01,7.7037
SX13_01,46.7703
SX13_01,87.8841
SX13_01,68.4701
SX13_01,91.47
SX13_01,45.0779
SX13_01,44.6955
SX13_01,6.6893
SX13_01,33.7358
SX13_01,36.8858
SX13_01,12.7618
SX13_01,27.47
SX13_01,5.8421
SX13_01,7.893
SX13_01,121.6614
SX13_01,102.5787
SX13_01,101.8766
SX13_01,109.7601
SX13_01,88.277
SX13_01,86.0509
SX13_01,6.1334
SX13_01,97.8985
SX13_01,89.0101
SX13_01,10.9298
SX13_01,108.4777
SX13_01,86.181
SX13_01,71.6113
SX13_01,111.4853
SX13_01,79.4261
SX13_01,109.4934
SX13_01,78.543
SX13_01,225.007
SX13_01,10.0542
SX13_01,6.8929
SX13_01,76.6898
SX13_01,81.146
SX13_01,73.4274
SX13_01,71.3953
SX13_01,34.6731
SX13_01,120.8696
SX13_01,23.1029
SX13_01,7.0232
SX13_01,118.8299
SX13_01,16.5291
SX13_01,83.9563
SX13_01,25.9601
SX13_01,217.405
SX13_01,100.5518
SX13_01,81.6423
SX13_01,104.4875
SX13_01,15.0672
SX13_01,71.1636
SX13_01,102.7765
SX13_01,86.179
SX13_01,92.5815
SX13_01,88.2676
SX13_01,96.4942
SX13_01,97.6482
SX13_01,80.6555
SX13_01,94.9253
SX13_01,152.5135
SX13_01,85.2325
SX13_01,85.1388
SX13_01,84.9607
SX13_01,442.3889
SX13_01,94.4278
SX13_01,106.2566
SX13_01,152.7372
SX13_01,17.3982
SX13_01,148.5091
SX13_01,102.3919
SX13_01,5.286
SX13_01,94.698
SX13_01,7.4104
SX13_01,85.9369
SX13_01,88.6526
SX13_01,100.7579
SX13_01,7.219
SX13_01,87.6517
SX13_01,80.0248
SX13_01,87.9817
SX13_01,5.9225
SX13_01,85.653
SX13_01,107.3331
SX13_01,76.8475
SX13_01,7.8379
SX13_01,5.4314
SX13_01,15.0909
SX13_01,125.3394
SX13_01,82.2319
SX13_01,92.5641
SX13_01,94.5379
SX13_01,84.9703
SX13_01,112.984
SX13_01,89.8969
SX13_01,83.8297
SX13_01,94.5187
SX13_01,86.0431
SX13_01,79.3116
SX13_01,8.853
SX13_01,93.1335
SX13_01,99.6522
SX13_01,5.2687
SX13_01,12.8299
SX13_01,5.44
SX13_01,119.1794
SX13_01,94.4859
SX13_01,94.6155
SX13_01,6.6476
SX13_01,85.7444
SX13_01,19.8675
SX13_01,102.3351
SX13_01,5.8189
SX13_01,82.7326
SX13_01,91.9801
SX13_01,11.6244
SX13_01,4.9263
SX13_01,68.7809
SX13_01,200.5538
SX13_01,89.4723
SX13_01,85.0306
SX13_01,6.2677
SX13_01,18.5722
SX13_01,19.3012
SX13_01,107.891
SX13_01,20.7529
SX13_01,17.8007
SX13_01,112.9488
SX13_01,95.0907
SX13_01,93.6958
SX13_01,129.6025
SX13_01,94.9658
SX13_01,177.1922
SX13_01,177.5939
SX13_01,83.4188
SX13_01,90.53
SX13_01,87.6811
SX13_01,97.9733
SX13_01,90.0629
SX13_01,116.2816
SX13_01,98.4732
SX13_01,78.7894
SX13_01,103.6613
SX13_01,96.9695
SX13_01,80.9909
SX13_01,103.3249
SX13_01,87.4434
SX13_01,5.6716
SX13_01,168.4871
SX13_01,89.2459
SX13_01,87.0318
SX13_01,6.0548
SX13_01,6.9823
SX13_01,12.0684
SX13_01,89.4608
SX13_01,5.1545
SX13_01,4.7677
SX13_01,101.6731
SX13_01,62.8395
SX13_01,12.8103
SX13_01,100.8779
SX13_01,86.7872
SX13_01,6.7335
SX13_01,107.3709
SX13_01,89.5168
SX13_01,12.4286
SX13_01,91.5932
SX13_01,11.1043
SX13_01,109.2477
SX13_01,100.2643
SX13_01,110.1806
SX13_01,6.2029
SX13_01,101.9963
SX13_01,6.6669
SX13_01,132.5931
SX13_01,85.3004
SX13_01,54.3828
SX13_01,8.4236
SX13_01,82.1988
SX13_01,56.5804
SX13_01,113.3894
SX13_01,83.2067
SX13_01,88.543
SX13_01,94.8513
SX13_01,22.476
SX13_01,6.7048
SX13_01,169.2212
SX13_01,33.4424
SX13_01,38.2751
SX13_01,13.1716
SX13_01,5.6931
SX13_01,96.0273
SX13_01,82.801
SX13_01,133.9473
SX13_01,86.6566
SX13_01,7.2113
SX13_01,158.2893
SX13_01,96.0089
SX13_01,93.346
SX13_01,7.2289
SX13_01,112.8165
SX13_01,12.9394
SX13_01,99.4683
SX13_01,101.2909
SX13_01,7.5153
SX13_01,148.8262
SX13_01,79.418
SX13_01,7.2235
SX13_01,84.9049
SX13_01,13.8557
SX13_01,80.8424
SX13_01,94.4113
SX13_01,91.0539
SX13_01,80.0043
SX13_01,98.1071
SX13_01,86.7904
SX13_01,8.8842
SX13_01,89.1671
SX13_01,67.4012
SX13_01,97.9655
SX13_01,90.5218
SX13_01,30.6627
SX13_01,15.7958
SX13_01,6.7838
SX13_01,85.7864
SX13_01,83.8179
SX13_01,85.026
SX13_01,93.1268
SX13_01,72.9416
SX13_01,17.5535
SX13_01,19.4674
SX13_01,37.3005
SX13_01,81.0218
SX13_01,10.2472
SX13_01,99.7093
SX13_01,104.5869
SX13_01,100.1888
SX13_01,12.4294
SX13_01,85.728
SX13_01,4.0927
SX13_01,95.5596
SX13_01,82.456
SX13_01,5.7931
SX13_01,83.3592
SX13_01,116.6854
SX13_01,107.1851
SX13_01,12.4231
SX13_01,97.6186
SX13_01,16.7779
SX13_01,98.822
SX13_01,16.8987
SX13_01,5.4489
SX13_01,97.3696
SX13_01,101.3109
SX13_01,96.2268
SX13_01,119.7228
SX13_01,9.3065
SX13_01,7.6714
SX13_01,8.32
SX13_01,10.1291
SX13_01,220.8229
SX13_01,4.9058
SX13_01,105.1586
SX13_01,228.7203
SX13_01,5.2641
SX13_01,11.7265
SX13_01,105.3374
SX13_01,110.0717
SX13_01,73.3079
SX13_01,186.5009
SX13_01,319.6541
SX13_01,97.535
SX13_01,96.6862
SX13_01,72.2934
SX13_01,95.0187
SX13_01,76.3428
SX13_01,8.1791
SX13_01,79.6376
SX13_01,65.1367
SX13_01,91.7784
SX13_01,244.5697
SX13_01,12.1606
SX13_01,7.9627
SX13_01,89.7751
SX13_01,85.9165
SX13_01,88.3724
SX13_01,85.8469
SX13_01,7.7858
SX13_01,85.4019
SX13_01,150.9878
SX13_01,11.0187
SX13_01,89.5737
SX13_01,95.4991
SX13_01,141.1607
SX13_01,92.5353
SX13_01,15.052
SX13_01,164.0089
SX13_01,7.5401
SX13_01,13.5999
SX13_01,105.6908
SX13_01,84.4817
SX13_01,93.7699
SX13_01,89.5973
SX13_01,91.3566
SX13_01,81.4744
SX13_01,91.5051
SX13_01,67.6836
SX13_01,60.4719
SX13_01,6.2939
SX13_01,6.711
SX13_01,7.3571
SX13_01,6.6193
SX13_01,240.5812
SX13_01,105.6112
SX13_01,98.6643
SX13_01,106.0654
SX13_01,104.1218
SX13_01,110.9546
SX13_01,115.3457
SX13_01,113.0931
SX13_01,9.014
SX13_01,60.3261
SX13_01,92.4434
SX13_01,100.0272
SX13_01,89.2778
SX13_01,75.0112
SX13_01,4.8763
SX13_01,100.1949
SX13_01,82.6351
SX13_01,8.6143
SX13_01,7.0551
SX13_01,86.1498
SX13_01,82.058
SX13_01,78.8546
SX13_01,142.3869
SX13_01,30.176
SX13_01,95.0255
SX13_01,5.7483
SX13_01,15.5547
SX13_01,200.9571
SX13_01,8.5323
SX13_01,9.1085
SX13_01,83.2552
SX13_01,93.5676
SX13_01,95.9057
SX13_01,8.7337
SX13_01,88.2801
SX13_01,18.0425
SX13_01,6.9158
SX13_01,9.2022
SX13_01,8.059
SX13_01,92.2356
SX13_01,95.6282
SX13_01,125.2305
SX13_01,75.617
SX13_01,150.4625
SX13_01,7.6957
SX13_01,96.0085
SX13_01,124.3276
SX13_01,100.7618
SX13_01,98.6187
SX13_01,112.2347
SX13_01,106.0643
SX13_01,91.2434
SX13_01,145.6945
SX13_01,88.6817
SX13_01,52.5343
SX13_01,82.3237
SX13_01,95.0719
SX13_01,34.3916
SX13_01,106.3192
SX13_01,61.7999
SX13_01,431.3588
SX13_01,88.4907
SX13_01,17.5302
SX13_01,80.3501
SX13_01,97.3482
SX13_01,138.3032
SX13_01,84.8273
SX13_01,100.9895
SX13_01,101.4684
SX13_01,79.2322
SX13_01,102.3085
SX13_01,124.5531
SX13_01,79.3309
SX13_01,95.1657
SX13_01,67.3541
SX13_01,7.371
SX13_01,63.958
SX13_01,65.8934
SX13_01,81.7617
SX13_01,85.1774
SX13_01,101.3848
SX13_01,119.3566
SX13_01,29.3381
SX13_01,315.1267
SX13_01,87.7964
SX13_01,50.3784
SX13_01,72.0313
SX13_01,183.3382
SX13_01,99.0577
SX13_01,92.9935
SX13_01,77.4172
SX13_01,277.3422
SX13_01,254.2934
SX13_01,108.5311
SX13_01,91.7682
SX13_01,25.1455
SX13_01,101.8824
SX13_01,96.8895
SX13_01,105.1993
SX13_01,49.8381
SX13_01,149.2582
SX13_01,140.1389
SX13_01,261.8475
SX13_01,8.715
SX13_01,99.1357
SX13_01,289.9868
SX13_01,162.6571
SX13_11,7.4325
SX13_11,20.9807
SX13_11,27.8515
SX13_11,88.5353
SX13_11,88.8812
SX13_11,90.1742
SX13_11,99.123
SX13_11,99.4699
SX13_11,101.1749
SX13_11,101.7281
SX13_11,102.12
SX13_11,103.1301
SX13_11,107.6266
SX13_11,107.8745
SX13_11,109.6189
SX13_11,115.3002
SX13_11,115.7175
SX13_11,115.8127
SX13_11,119.6968
SX13_11,121.385
SX13_11,121.5167
SX13_11,121.9465
SX13_11,122.0131
SX13_11,122.2652
SX13_11,123.9857
SX13_11,124.4672
SX13_11,125.7803
SX13_11,127.474
SX13_11,127.5518
SX13_11,127.6982
SX13_11,127.8306
SX13_11,128.1558
SX13_11,128.5512
SX13_11,132.3716
SX13_11,133.2064
SX13_11,139.0478
SX13_11,139.2714
SX13_11,139.8118
SX13_11,142.1164
SX13_11,142.46
SX13_11,142.6411
SX13_11,143.964
SX13_11,144.2071
SX13_11,144.3419
SX13_11,144.9613
SX13_11,146.3839
SX13_11,146.8271
SX13_11,147.0555
SX13_11,149.8598
SX13_11,150.3717
SX13_11,152.6383
SX13_11,153.9713
SX13_11,154.7576
SX13_11,156.3594
SX13_11,156.782
SX13_11,157.0325
SX13_11,157.1137
SX13_11,157.7456
SX13_11,158.2084
SX13_11,159.0452
SX13_11,161.7481
SX13_11,162.6818
SX13_11,164.2514
SX13_11,164.9805
SX13_11,166.668
SX13_11,167.8994
SX13_11,168.3298
SX13_11,168.7019
SX13_11,171.2721
SX13_11,174.7768
SX13_11,175.7166
SX13_11,177.4264
SX13_11,178.6704
SX13_11,178.9083
SX13_11,179.7061
SX13_11,179.9789
SX13_11,181.9938
SX13_11,182.5738
SX13_11,183.7069
SX13_11,186.2609
SX13_11,186.6015
SX13_11,186.9714
SX13_11,192.5784
SX13_11,193.4888
SX13_11,196.9205
SX13_11,198.7759
SX13_11,199.5808
SX13_11,199.7884
SX13_11,202.9932
SX13_11,204.3254
SX13_11,205.4136
SX13_11,206.4
SX13_11,206.468
SX13_11,207.0972
SX13_11,207.7912
SX13_11,208.1664
SX13_11,210.9095
SX13_11,213.5978
SX13_11,215.9395
SX13_11,216.3735
SX13_11,216.9016
SX13_11,217.8573
SX13_11,220.348
SX13_11,221.6902
SX13_11,221.9255
SX13_11,221.9411
SX13_11,223.2452
SX13_11,228.0036
SX13_11,231.9458
SX13_11,231.9913
